;gaugeId;issue_date;issue_time;fc_date;fc_value
263;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-11;4329.01416015625
264;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-05;4493.98193359375
265;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-06;4338.556640625
266;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-07;4305.0234375
267;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-08;4184.28564453125
268;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-09;4189.8330078125
269;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-10;4280.42431640625
270;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-11;4288.13232421875
271;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-12;4255.11767578125
272;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-06;4371.068359375
273;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-07;4376.30029296875
274;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-08;4300.87548828125
275;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-09;4250.158203125
276;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-10;4300.86669921875
277;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-11;4320.5263671875
278;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-12;4359.76318359375
279;hybas_1120689830;2024-10-06;2024-10-06 23:41:48.294839+00:00;2024-10-13;4329.81640625
280;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-09-30;811.14111328125
281;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-01;761.188232421875
282;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-02;750.1865844726562
283;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-03;726.5751342773438
284;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-04;696.64990234375
285;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-05;656.9988403320312
286;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-06;631.4960327148438
287;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-07;630.22998046875
288;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-01;770.6104125976562
289;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-02;748.4132690429688
290;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-03;729.3045043945312
291;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-04;699.1660766601562
292;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-05;663.31787109375
293;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-06;625.3357543945312
294;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-07;624.146240234375
295;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-08;597.196044921875
296;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-02;761.015380859375
297;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-03;736.28564453125
298;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-04;710.1621704101562
299;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-05;673.7442626953125
300;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-06;655.6954345703125
301;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-07;636.6251220703125
302;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-08;618.8595581054688
303;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-09;604.2350463867188
304;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-03;733.8522338867188
305;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-04;681.0651245117188
306;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-05;661.353515625
307;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-06;652.7953491210938
308;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-07;635.880859375
309;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-08;626.5852661132812
310;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-09;625.599609375
311;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-10;630.0046997070312
312;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-04;701.043212890625
313;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-05;662.1701049804688
314;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-06;651.8848876953125
315;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-07;633.509521484375
316;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-08;637.6583251953125
317;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-09;655.435791015625
318;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-10;653.3121337890625
319;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-11;642.0104370117188
320;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-05;644.388916015625
321;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-06;627.1159057617188
322;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-07;632.8028564453125
323;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-08;677.57568359375
324;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-09;725.1533813476562
325;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-10;750.9473266601562
326;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-11;754.324951171875
327;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-12;735.6336669921875
328;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-06;624.9766845703125
329;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-07;632.4258422851562
330;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-08;699.4771728515625
331;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-09;756.27099609375
332;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-10;825.4112548828125
333;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-11;847.5598754882812
334;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-12;820.542724609375
335;hybas_1120739110;2024-10-06;2024-10-06 23:41:48.295641+00:00;2024-10-13;775.3309326171875
336;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-09-30;3557.492919921875
337;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-01;3622.42919921875
338;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-02;3557.10986328125
339;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-03;3530.977294921875
340;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-04;3468.671875
341;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-05;3396.260498046875
342;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-06;3315.283447265625
343;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-07;3242.193115234375
344;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-01;3659.369384765625
345;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-02;3610.818359375
346;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-03;3557.487060546875
347;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-04;3526.01904296875
348;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-05;3467.541748046875
349;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-06;3349.67822265625
350;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-07;3285.01025390625
351;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-08;3276.616943359375
352;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-02;3564.769287109375
353;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-03;3572.025634765625
354;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-04;3538.44287109375
355;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-05;3486.179443359375
356;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-06;3346.61962890625
357;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-07;3323.676513671875
358;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-08;3323.854736328125
359;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-09;3253.10302734375
360;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-03;3539.38427734375
361;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-04;3500.97119140625
362;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-05;3488.83056640625
363;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-06;3383.857421875
364;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-07;3324.088134765625
365;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-08;3330.97607421875
366;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-09;3319.18359375
367;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-10;3269.981201171875
368;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-04;3569.110107421875
369;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-05;3524.73291015625
370;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-06;3453.22314453125
371;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-07;3432.211181640625
372;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-08;3479.81982421875
373;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-09;3489.680908203125
374;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-10;3395.160400390625
375;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-11;3384.272705078125
376;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-05;3507.62939453125
377;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-06;3435.486083984375
378;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-07;3397.033447265625
379;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-08;3378.321044921875
380;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-09;3425.377197265625
381;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-10;3302.196044921875
382;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-11;3324.91552734375
383;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-12;3331.534912109375
384;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-06;3428.8408203125
385;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-07;3381.625732421875
386;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-08;3383.1640625
387;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-09;3386.614501953125
388;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-10;3325.552734375
389;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-11;3343.1328125
390;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-12;3307.18408203125
391;hybas_1120737100;2024-10-06;2024-10-06 23:40:44.143139+00:00;2024-10-13;3305.313232421875
392;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-09-30;4588.06103515625
393;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-01;4596.99658203125
394;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-02;4573.6787109375
395;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-03;4512.68603515625
396;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-04;4451.32763671875
397;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-05;4368.3671875
398;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-06;4230.33740234375
399;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-07;4132.32080078125
400;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-01;4627.7841796875
401;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-02;4607.35009765625
402;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-03;4510.98046875
403;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-04;4464.00439453125
404;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-05;4366.1064453125
405;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-06;4228.82080078125
406;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-07;4135.16064453125
407;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-08;4092.224853515625
408;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-02;4583.24072265625
409;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-03;4529.3017578125
410;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-04;4418.736328125
411;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-05;4342.3037109375
412;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-06;4257.0224609375
413;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-07;4173.423828125
414;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-08;4115.873046875
415;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-09;4098.63330078125
416;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-03;4455.80908203125
417;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-04;4400.7158203125
418;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-05;4342.546875
419;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-06;4290.876953125
420;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-07;4164.7685546875
421;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-08;4117.11083984375
422;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-09;4091.223876953125
423;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-10;4136.61669921875
424;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-04;4503.54052734375
425;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-05;4392.43505859375
426;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-06;4312.59326171875
427;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-07;4256.93505859375
428;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-08;4191.14794921875
429;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-09;4202.77587890625
430;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-10;4254.8505859375
431;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-11;4211.36376953125
432;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-05;4373.349609375
433;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-06;4261.1533203125
434;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-07;4199.2470703125
435;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-08;4144.31494140625
436;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-09;4083.464599609375
437;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-10;4113.99072265625
438;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-11;4119.64501953125
439;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-12;4114.43359375
440;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-06;4238.75244140625
441;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-07;4205.96923828125
442;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-08;4159.33349609375
443;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-09;4129.712890625
444;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-10;4159.17041015625
445;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-11;4163.64794921875
446;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-12;4187.91650390625
447;hybas_1121900350;2024-10-06;2024-10-06 23:41:49.395007+00:00;2024-10-13;4143.015625
448;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-09-30;5126.81396484375
449;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-01;5169.0947265625
450;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-02;5119.83642578125
451;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-03;5122.92236328125
452;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-04;5079.76611328125
453;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-05;4988.3291015625
454;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-06;4824.8173828125
455;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-07;4742.81494140625
456;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-01;5150.7490234375
457;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-02;5108.5146484375
458;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-03;5076.82421875
459;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-04;5078.32861328125
460;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-05;4949.9951171875
461;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-06;4821.03369140625
462;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-07;4764.33935546875
463;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-08;4752.91796875
464;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-02;5066.44775390625
465;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-03;5088.3583984375
466;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-04;5074.49462890625
467;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-05;5014.7099609375
468;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-06;4859.5625
469;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-07;4912.25
470;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-08;4859.22607421875
471;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-09;4708.06640625
472;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-03;5032.4326171875
473;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-04;5045.931640625
474;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-05;5025.13037109375
475;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-06;4910.8701171875
476;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-07;4876.42236328125
477;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-08;4890.33984375
478;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-09;4738.83740234375
479;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-10;4741.4072265625
480;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-04;5057.7841796875
481;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-05;5015.0068359375
482;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-06;4923.78564453125
483;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-07;4998.0205078125
484;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-08;4947.2958984375
485;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-09;4816.83154296875
486;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-10;4810.77880859375
487;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-11;4750.71337890625
488;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-05;4939.04736328125
489;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-06;4862.0439453125
490;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-07;4811.87109375
491;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-08;4779.732421875
492;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-09;4787.90478515625
493;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-10;4675.45703125
494;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-11;4668.28564453125
495;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-12;4709.83984375
496;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-06;4978.28515625
497;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-07;4873.26171875
498;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-08;4867.8759765625
499;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-09;4767.31298828125
500;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-10;4769.66015625
501;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-11;4777.4814453125
502;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-12;4783.30908203125
503;hybas_1120705070;2024-10-06;2024-10-06 23:47:06.284580+00:00;2024-10-13;4750.79150390625
504;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-09-30;4547.06640625
505;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-01;4582.2236328125
506;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-02;4553.86962890625
507;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-03;4500.5400390625
508;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-04;4441.30029296875
509;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-05;4359.07568359375
510;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-06;4218.4072265625
511;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-07;4114.9609375
512;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-01;4613.28515625
513;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-02;4595.74951171875
514;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-03;4486.8408203125
515;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-04;4454.6240234375
516;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-05;4357.1630859375
517;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-06;4215.96337890625
518;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-07;4117.6181640625
519;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-08;4074.75390625
520;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-02;4573.2724609375
521;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-03;4503.92578125
522;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-04;4410.56005859375
523;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-05;4334.62060546875
524;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-06;4248.9736328125
525;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-07;4155.40283203125
526;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-08;4095.999755859375
527;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-09;4085.376953125
